width,height,num_links,has_iframe,has_keyword,text_length,num_images,is_fixed_pos,z_index_high,cross_domain_links,is_ad
1218,66,13,0,0,100,0,1,1,0,0
793,2096,3,0,0,4701,2,0,0,1,0
649,1811,11,0,0,2519,3,0,0,0,0
805,1977,11,0,0,4997,4,0,0,1,0
728,90,2,1,0,4,4,0,0,1,1
728,90,1,1,1,43,4,0,1,1,1
854,709,11,0,0,2724,5,0,0,2,0
1725,90,7,0,0,20,2,0,0,0,0
160,600,3,0,1,23,1,0,0,2,1
1180,61,15,0,0,37,2,1,1,0,0
160,600,3,0,0,20,2,0,0,2,1
750,722,6,0,0,1324,1,0,0,1,0
1629,124,11,0,0,76,0,0,0,0,0
160,600,1,1,0,21,3,1,0,1,1
970,250,3,0,0,44,1,1,1,3,1
320,50,2,0,1,19,3,0,1,2,1
318,203,0,0,0,242,1,0,0,0,0
770,2363,5,0,0,2987,3,0,0,2,0
300,250,2,1,1,22,2,1,0,2,1
714,2223,2,0,0,1217,1,0,0,0,0
320,50,2,0,0,6,4,1,1,1,1
263,364,1,0,0,79,1,0,0,0,0
300,600,3,1,1,46,4,0,1,1,1
728,90,1,1,1,8,4,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
300,250,2,1,1,10,4,0,0,2,1
320,50,2,0,1,46,1,0,1,2,1
970,250,1,0,1,25,4,0,1,1,1
621,2580,10,0,0,1954,3,0,0,2,0
320,50,3,1,1,0,4,0,1,3,1
1408,147,14,0,0,90,2,0,0,0,0
1607,90,19,0,0,25,0,0,0,0,0
160,600,1,0,1,18,1,1,0,1,1
646,1613,14,0,0,1344,4,0,0,2,0
320,50,1,1,0,44,2,0,0,1,1
744,1395,4,0,0,1478,5,0,0,0,0
1653,71,14,0,0,73,1,1,1,0,0
261,328,4,0,0,56,1,0,0,0,0
1844,107,13,0,0,64,2,1,1,0,0
300,250,1,0,1,24,3,0,0,1,1
320,50,3,1,1,14,1,1,0,1,1
1772,148,19,0,0,29,1,0,0,0,0
273,252,5,0,0,165,0,0,0,0,0
1109,92,14,0,0,62,0,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,2,1,1,24,1,0,1,1,1
320,50,3,0,1,25,1,0,0,2,1
560,315,0,1,0,0,0,0,0,0,0
727,1304,9,0,0,4913,4,0,0,1,0
741,1128,6,0,0,1843,4,0,0,2,0
970,250,2,1,1,25,1,0,0,1,1
320,50,1,0,1,1,4,0,1,1,1
970,250,2,0,1,16,3,0,0,1,1
728,90,2,1,1,43,4,0,1,1,1
300,600,3,0,0,39,4,0,0,1,1
768,525,15,0,0,1612,5,0,0,2,0
160,600,2,1,1,22,4,0,0,1,1
300,250,3,1,1,29,1,1,0,2,1
860,2533,10,0,0,2470,4,0,0,0,0
1833,103,11,0,0,20,2,0,0,0,0
290,338,5,0,0,156,1,0,0,0,0
691,776,15,0,0,4825,3,0,0,2,0
728,90,2,1,1,41,2,0,0,2,1
300,250,3,1,1,31,1,0,0,1,1
300,600,2,0,0,0,4,0,0,2,1
320,50,3,0,0,33,4,0,0,3,1
970,250,1,1,1,15,2,1,0,1,1
160,600,1,1,1,40,3,0,0,1,1
160,600,3,0,1,11,3,0,1,3,1
560,315,0,1,0,0,0,0,0,0,0
755,901,7,0,0,2075,2,0,0,2,0
294,260,2,0,0,289,1,0,0,0,0
300,600,1,0,1,12,3,0,1,1,1
320,50,2,0,0,9,4,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1555,82,7,0,0,45,1,1,1,0,0
300,600,1,1,1,47,3,1,1,1,1
728,90,2,1,1,0,1,0,1,1,1
1467,67,12,0,1,56,0,0,0,0,0
160,600,2,1,0,49,1,1,1,1,1
300,600,3,1,0,15,1,1,0,1,1
300,250,2,0,0,36,1,0,0,1,1
861,1253,9,0,0,2179,1,0,0,0,0
160,600,2,1,0,44,4,0,1,1,1
636,2208,12,0,0,4091,5,0,0,1,0
560,315,0,1,0,0,0,0,0,0,0
300,250,1,1,1,12,4,1,1,1,1
300,250,3,1,1,3,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
970,250,1,0,1,21,1,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
851,1033,11,0,0,1687,5,0,0,2,0
728,90,1,1,1,1,4,1,0,1,1
728,90,3,0,1,16,3,0,1,2,1
764,1873,7,0,0,3893,3,0,0,0,0
320,50,1,1,1,13,4,1,0,1,1
290,346,2,0,0,215,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
335,239,1,0,0,168,1,0,0,0,0
300,600,2,1,1,0,4,1,0,2,1
970,250,3,1,1,18,3,1,0,1,1
988,110,11,0,0,48,1,0,0,0,0
664,752,6,0,0,3896,4,0,0,1,0
300,600,1,1,0,11,3,0,0,1,1
642,1191,13,0,0,2856,1,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,250,3,1,0,31,2,1,1,1,1
728,90,3,1,1,2,2,0,0,1,1
160,600,2,0,1,23,4,1,1,2,1
267,253,3,0,0,195,1,0,0,0,0
320,50,3,0,0,21,1,1,0,3,1
330,380,4,0,0,54,0,0,0,0,0
282,228,4,0,0,266,1,0,0,0,0
320,50,2,1,1,25,2,0,1,1,1
300,600,2,1,1,14,1,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,3,1,1,41,4,0,1,2,1
300,250,2,0,1,11,1,0,0,2,1
300,250,3,1,0,11,1,0,1,1,1
300,250,2,0,1,10,1,1,0,2,1
300,250,1,0,1,1,1,1,1,1,1
728,90,2,1,0,1,4,1,0,1,1
320,50,3,1,1,0,2,1,1,2,1
320,50,1,1,0,26,2,1,1,1,1
250,212,0,0,0,191,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,2,0,0,49,1,0,0,2,1
300,600,2,1,0,0,1,0,0,2,1
327,246,0,0,0,185,1,0,0,0,0
160,600,3,0,1,37,3,0,1,3,1
1026,149,17,0,0,87,0,0,0,0,0
268,316,0,0,0,99,0,0,0,0,0
320,50,1,1,0,2,1,0,1,1,1
829,2533,11,0,0,3607,5,0,0,1,0
304,308,2,0,0,197,1,0,0,0,0
257,275,1,0,0,171,1,0,0,0,0
632,1856,11,0,0,2846,4,0,0,1,0
970,250,1,0,1,23,1,1,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,3,1,1,38,2,0,0,3,1
160,600,1,0,0,20,4,1,0,1,1
970,250,2,1,1,20,4,0,0,2,1
560,315,0,1,0,0,0,0,0,0,0
300,250,2,1,1,48,3,0,0,1,1
1051,82,10,0,0,43,0,1,1,0,0
160,600,2,1,0,20,4,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,3,1,1,8,2,0,1,3,1
320,50,2,1,1,9,4,1,1,1,1
262,228,3,0,0,226,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
350,316,4,0,0,51,0,0,0,0,0
728,90,2,1,1,44,2,0,1,2,1
728,90,3,1,1,30,2,0,1,3,1
261,221,1,0,0,268,1,0,0,0,0
970,250,2,0,1,41,1,1,1,2,1
300,600,2,0,1,42,1,0,1,2,1
1382,129,12,0,0,75,0,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
994,126,10,0,0,45,2,0,0,0,0
313,231,1,0,0,269,0,0,0,0,0
250,250,5,0,0,191,1,0,0,0,0
300,250,1,1,1,33,3,0,0,1,1
300,600,1,1,0,25,2,0,1,1,1
886,2968,12,0,0,2149,3,0,0,2,0
300,600,1,1,1,25,3,1,1,1,1
320,50,3,1,0,35,1,0,0,3,1
320,50,2,1,1,17,3,0,0,2,1
560,315,0,1,0,0,0,0,0,0,0
970,250,2,1,0,10,3,1,0,2,1
300,600,3,1,0,34,2,0,0,3,1
300,600,1,1,0,50,2,0,1,1,1
728,90,2,1,0,14,4,0,0,1,1
684,1861,4,0,0,4887,3,0,0,1,0
160,600,2,0,1,35,4,0,0,1,1
300,600,2,0,1,1,1,0,1,2,1
300,600,3,1,0,40,4,0,1,3,1
300,600,3,1,0,41,4,1,1,1,1
160,600,3,1,1,48,2,1,0,1,1
300,250,2,1,0,31,2,0,0,2,1
728,90,1,1,0,47,2,1,0,1,1
1493,54,7,0,0,55,2,1,1,0,0
348,251,2,0,0,53,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
888,711,2,0,0,4459,4,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
349,234,2,0,0,68,1,0,0,0,0
970,250,2,0,1,14,2,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,1,1,1,9,3,0,0,1,1
320,50,3,0,1,4,2,1,0,1,1
160,600,2,1,1,1,3,1,1,2,1
312,352,0,0,0,228,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
267,217,1,0,0,239,1,0,0,0,0
320,50,3,1,1,43,4,0,0,2,1
1020,137,6,0,0,75,2,1,1,0,0
970,250,1,1,1,10,3,0,1,1,1
728,90,3,1,1,49,3,0,0,1,1
836,1907,4,0,0,2451,2,0,0,1,0
728,90,1,0,0,4,4,0,0,1,1
300,250,2,1,1,7,2,0,0,1,1
300,250,3,1,1,46,2,0,0,2,1
160,600,1,1,1,25,4,1,0,1,1
320,50,1,1,1,23,1,0,0,1,1
160,600,3,1,1,7,4,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
728,90,3,1,1,20,1,1,1,2,1
300,250,1,1,1,2,1,0,0,1,1
305,381,3,0,0,74,0,0,0,0,0
317,229,0,0,0,211,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
656,2051,3,0,0,3481,1,0,0,1,0
777,2965,13,0,0,3424,1,0,0,1,0
728,90,2,1,0,34,3,0,0,2,1
728,90,2,1,1,29,3,1,0,2,1
300,600,1,1,0,21,2,0,0,1,1
316,221,5,0,0,211,1,0,0,0,0
300,250,2,0,0,30,4,0,1,1,1
160,600,3,1,1,19,4,0,0,3,1
761,1830,2,0,0,1478,5,0,0,1,0
1039,114,18,0,0,41,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,250,1,0,1,3,3,0,0,1,1
320,50,2,1,1,10,3,1,0,2,1
728,90,1,0,1,21,2,1,0,1,1
644,1039,10,0,0,1461,2,0,0,0,0
879,81,15,0,0,55,0,0,0,0,0
300,600,2,1,1,22,2,0,0,1,1
970,250,3,1,1,23,1,0,0,1,1
970,250,3,0,1,10,3,0,0,1,1
320,50,2,1,1,13,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
277,338,5,0,0,246,0,0,0,0,0
1863,55,14,0,0,64,0,1,1,0,0
728,90,1,1,1,24,4,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
728,90,1,0,1,6,1,0,1,1,1
728,90,2,1,0,37,3,0,0,1,1
728,90,3,1,1,24,3,0,0,2,1
1891,61,10,0,0,45,1,0,0,0,0
328,336,1,0,0,246,1,0,0,0,0
300,600,1,1,1,33,1,1,1,1,1
320,50,2,1,0,38,1,0,1,2,1
627,1134,4,0,0,3905,1,0,0,0,0
288,382,3,0,0,228,0,0,0,0,0
160,600,3,0,1,24,1,0,0,2,1
646,2558,15,0,0,1492,2,0,0,2,0
1531,79,11,0,0,45,2,0,0,0,0
970,250,3,1,1,20,3,0,0,3,1
160,600,3,0,1,36,2,0,0,1,1
160,600,3,0,0,12,2,0,1,2,1
970,250,2,0,1,31,4,0,0,2,1
300,250,2,1,1,47,3,0,1,2,1
706,1820,11,0,0,3229,2,0,0,2,0
831,868,9,0,0,2051,4,0,0,0,0
731,1159,11,0,0,1421,5,0,0,1,0
728,90,2,1,0,10,3,0,1,2,1
876,2983,2,0,0,4535,4,0,0,2,0
300,600,1,0,0,26,1,1,0,1,1
320,50,2,1,0,13,3,0,1,1,1
160,600,2,0,1,12,1,1,0,2,1
160,600,3,1,1,43,1,0,0,3,1
320,50,1,1,1,32,3,1,0,1,1
707,2324,10,0,0,1524,2,0,0,1,0
300,600,1,1,1,1,2,0,1,1,1
970,250,2,0,1,11,3,1,0,1,1
970,250,1,0,1,47,3,0,1,1,1
300,600,3,0,1,16,1,0,0,1,1
320,50,2,1,1,10,3,0,0,2,1
970,250,2,0,1,3,1,0,1,2,1
1597,122,5,0,0,87,2,1,1,0,0
667,1138,6,0,0,2415,2,0,0,1,0
300,250,2,0,0,29,2,1,0,2,1
160,600,1,0,1,4,4,1,0,1,1
300,600,2,0,1,16,2,1,0,2,1
320,50,1,1,1,14,2,0,1,1,1
728,90,3,0,1,31,3,1,0,1,1
286,257,4,0,0,90,0,0,0,0,0
300,600,1,0,1,20,1,1,0,1,1
1370,98,10,0,0,55,2,0,0,0,0
160,600,2,1,1,48,1,0,0,2,1
160,600,1,1,0,43,1,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
300,250,1,0,1,22,4,0,0,1,1
271,263,3,0,0,84,0,0,0,0,0
1893,96,12,0,0,42,0,0,0,0,0
849,1057,15,0,0,4310,3,0,0,2,0
1148,69,14,0,1,34,1,1,1,0,0
1789,56,5,0,0,84,1,1,1,0,0
300,250,1,0,0,33,3,1,0,1,1
1555,100,6,0,0,35,0,1,1,0,0
970,250,2,1,0,12,1,0,0,2,1
1143,102,16,0,0,31,2,0,0,0,0
300,600,1,0,1,38,1,1,0,1,1
970,250,1,0,0,26,4,0,1,1,1
300,600,3,0,1,16,1,1,0,3,1
320,50,3,1,0,3,4,0,0,1,1
728,90,2,1,0,9,2,0,1,1,1
1081,105,6,0,0,38,1,1,1,0,0
160,600,3,0,1,30,1,0,0,3,1
728,90,3,0,1,31,3,1,1,2,1
300,600,3,1,1,31,1,0,1,3,1
970,250,2,0,0,21,3,0,0,1,1
290,381,3,0,0,164,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
836,1084,2,0,0,2340,4,0,0,2,0
970,250,3,0,0,45,1,0,0,2,1
302,295,5,0,0,161,1,0,0,0,0
271,222,4,0,0,112,0,0,0,0,0
863,1927,9,0,0,4507,2,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
728,90,2,1,1,37,1,0,0,1,1
334,220,4,0,0,249,0,0,0,0,0
265,367,2,0,0,101,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,2,1,1,16,1,1,0,2,1
1043,58,6,0,0,70,2,1,1,0,0
320,50,1,0,1,26,2,0,0,1,1
1577,103,17,0,0,91,1,1,1,0,0
842,681,9,0,0,2069,5,0,0,0,0
624,2257,15,0,0,4945,4,0,0,1,0
300,600,2,0,0,42,1,1,0,1,1
970,250,3,1,1,31,3,0,0,3,1
1430,117,15,0,0,82,1,1,1,0,0
1661,131,19,0,0,51,1,0,0,0,0
728,90,1,0,1,10,3,0,1,1,1
1359,115,18,0,0,26,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1048,132,13,0,0,85,2,0,0,0,0
1414,85,14,0,0,92,2,0,0,0,0
850,2537,2,0,0,3995,2,0,0,0,0
278,304,2,0,0,220,0,0,0,0,0
982,74,13,0,0,35,2,1,1,0,0
300,600,3,0,1,3,1,0,0,1,1
300,600,2,0,1,25,4,0,0,1,1
887,1701,9,0,0,1579,2,0,0,1,0
300,600,1,0,0,26,4,0,1,1,1
1761,142,19,0,0,95,2,1,1,0,0
621,2590,11,0,0,1276,1,0,0,1,0
1704,60,17,0,0,51,2,1,1,0,0
802,795,14,0,0,3728,3,0,0,1,0
342,326,5,0,0,141,0,0,0,0,0
744,2436,2,0,0,2582,2,0,0,0,0
300,250,1,0,1,24,2,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
867,2067,8,0,0,3311,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,3,0,1,33,1,0,0,1,1
300,250,2,0,0,25,2,0,1,2,1
300,600,1,0,0,37,3,0,0,1,1
160,600,1,1,1,44,3,1,1,1,1
814,597,6,0,0,1425,4,0,0,0,0
160,600,1,1,1,24,4,0,1,1,1
311,245,5,0,0,178,1,0,0,0,0
320,50,2,1,1,11,2,0,1,1,1
970,250,2,1,1,26,1,1,0,1,1
988,68,17,0,0,28,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,3,0,0,7,1,0,0,2,1
257,252,5,0,0,50,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1270,79,16,0,0,35,0,1,1,0,0
728,90,1,1,1,49,1,1,1,1,1
779,1317,4,0,0,4527,3,0,0,1,0
1495,81,6,0,0,66,0,0,0,0,0
784,1472,14,0,0,1371,3,0,0,1,0
160,600,3,0,0,28,4,1,0,3,1
1586,82,18,0,0,90,0,0,0,0,0
1893,83,8,0,0,78,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,1,1,1,9,4,0,0,1,1
970,250,2,1,1,47,3,1,1,1,1
320,50,1,1,1,50,1,0,1,1,1
286,246,3,0,0,260,1,0,0,0,0
317,202,3,0,0,240,0,0,0,0,0
320,50,3,1,1,41,2,1,0,3,1
936,138,20,0,0,59,1,1,1,0,0
300,600,1,0,0,0,4,1,0,1,1
1585,64,10,0,0,46,0,1,1,0,0
728,90,2,1,0,38,1,1,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,1,1,0,39,1,0,0,1,1
302,223,0,0,0,227,1,0,0,0,0
728,90,3,1,1,18,1,0,1,1,1
268,263,4,0,0,79,0,0,0,0,0
300,600,1,1,1,41,3,0,0,1,1
298,340,0,0,0,91,0,0,0,0,0
767,2088,3,0,0,1842,3,0,0,1,0
300,600,2,0,1,19,1,0,0,2,1
320,50,3,1,1,6,4,0,0,3,1
970,250,1,0,1,9,3,1,1,1,1
858,2187,12,0,0,4321,5,0,0,2,0
1163,56,19,0,0,60,2,0,0,0,0
312,233,5,0,0,292,1,0,0,0,0
728,90,3,0,1,28,1,0,0,3,1
300,250,1,0,1,41,1,0,0,1,1
300,250,1,1,1,37,3,0,0,1,1
320,50,3,0,1,6,1,0,0,2,1
254,270,5,0,0,192,0,0,0,0,0
1641,54,15,0,0,61,2,1,1,0,0
1116,78,5,0,0,90,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
623,1874,4,0,0,4866,2,0,0,2,0
970,250,3,1,0,30,3,0,1,1,1
897,1510,12,0,0,3000,2,0,0,0,0
737,1013,3,0,0,2680,1,0,0,2,0
271,363,4,0,0,106,1,0,0,0,0
301,201,3,0,0,69,1,0,0,0,0
1404,112,20,0,0,56,2,0,0,0,0
320,50,3,1,1,33,4,1,1,3,1
339,360,3,0,0,270,1,0,0,0,0
1496,54,13,0,1,87,2,1,1,0,0
1403,116,11,0,0,89,1,0,0,0,0
300,600,2,0,0,32,2,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
862,2212,11,0,0,4613,1,0,0,1,0
1195,52,18,0,0,90,0,0,0,0,0
728,90,2,0,0,38,3,1,0,1,1
300,600,3,0,1,38,1,0,0,1,1
331,363,2,0,0,63,0,0,0,0,0
300,600,1,1,0,31,4,1,0,1,1
560,315,0,1,0,0,0,0,0,0,0
160,600,1,1,0,2,2,0,1,1,1
320,50,2,0,1,26,1,0,0,2,1
728,90,2,0,1,2,2,0,1,1,1
320,50,2,1,1,11,3,0,0,2,1
320,50,1,0,1,49,2,0,1,1,1
728,90,2,1,0,13,2,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
872,1693,11,0,0,4050,2,0,0,0,0
331,361,5,0,0,52,1,0,0,0,0
1381,118,20,0,0,82,1,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
618,862,4,0,0,3240,4,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
300,250,1,0,1,36,2,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
262,330,2,0,0,226,1,0,0,0,0
300,250,3,0,0,26,4,0,0,3,1
649,599,12,0,0,3647,5,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
970,250,1,0,1,3,3,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
728,90,2,0,1,5,1,1,1,1,1
785,871,9,0,0,1190,4,0,0,0,0
1896,56,15,0,0,85,2,1,1,0,0
320,50,1,0,1,47,4,0,0,1,1
970,250,1,1,0,1,4,0,1,1,1
300,600,2,1,1,47,4,1,0,1,1
300,250,1,0,1,2,3,0,0,1,1
300,250,1,0,1,32,3,0,1,1,1
320,50,1,1,1,19,2,0,0,1,1
970,250,1,1,1,3,2,0,0,1,1
1293,101,10,0,0,41,0,1,1,0,0
300,600,3,0,0,49,2,0,0,3,1
300,250,3,1,1,23,3,1,0,1,1
320,50,2,0,1,7,1,0,0,1,1
709,2561,6,0,0,4412,5,0,0,2,0
320,50,2,1,0,36,1,0,0,2,1
300,600,2,0,1,2,1,0,0,2,1
970,250,1,0,1,22,4,1,1,1,1
160,600,3,1,1,26,4,0,0,2,1
312,386,0,0,0,288,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,1,1,1,13,1,0,0,1,1
320,50,2,0,1,8,3,1,0,2,1
970,250,3,0,1,29,2,1,1,3,1
609,2151,15,0,0,2716,3,0,0,1,0
892,2089,11,0,0,2426,2,0,0,0,0
969,121,12,0,0,61,0,0,0,0,0
934,100,16,0,1,48,0,0,0,0,0
639,2852,10,0,0,1776,4,0,0,1,0
300,250,1,1,1,37,1,0,0,1,1
300,250,2,0,1,33,3,0,0,2,1
160,600,1,1,1,24,2,0,0,1,1
300,600,1,0,1,19,2,0,0,1,1
320,50,1,0,1,21,4,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
985,54,17,0,0,29,2,1,1,0,0
773,2654,5,0,0,2958,4,0,0,1,0
300,600,2,1,0,26,3,0,1,1,1
970,250,1,1,0,39,2,0,0,1,1
861,2920,5,0,0,2337,2,0,0,0,0
287,327,1,0,0,87,1,0,0,0,0
639,626,8,0,0,1035,1,0,0,1,0
252,368,1,0,0,255,0,0,0,0,0
300,600,2,1,1,49,2,1,0,2,1
970,250,2,1,1,34,3,0,1,2,1
320,50,2,1,1,4,3,0,0,2,1
276,380,5,0,0,278,1,0,0,0,0
725,2828,3,0,0,4053,1,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
970,250,2,1,0,44,4,0,0,1,1
300,250,2,1,0,47,2,1,0,2,1
300,600,1,1,0,16,1,0,0,1,1
970,250,2,1,1,7,4,1,0,1,1
560,315,0,1,0,0,0,0,0,0,0
1820,64,8,0,0,86,0,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
343,247,4,0,0,264,0,0,0,0,0
160,600,3,1,1,10,2,1,0,2,1
970,250,2,1,1,7,3,0,1,2,1
300,600,1,1,0,39,1,1,1,1,1
298,274,2,0,0,149,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1459,129,15,0,0,56,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,1,1,0,3,1,1,1,1,1
818,2420,10,0,0,2831,2,0,0,1,0
1736,140,8,0,0,88,1,0,0,0,0
1294,72,19,0,0,93,0,0,0,0,0
832,2074,5,0,0,4292,4,0,0,1,0
728,90,2,1,0,39,4,0,0,2,1
728,90,3,1,1,43,2,0,0,3,1
300,250,3,0,1,5,3,0,1,1,1
991,74,6,0,0,45,0,0,0,0,0
728,90,2,1,1,16,4,0,0,1,1
863,2543,2,0,0,1229,4,0,0,2,0
320,50,3,0,0,47,4,0,0,1,1
748,620,6,0,0,2123,4,0,0,2,0
836,1164,5,0,0,2703,1,0,0,0,0
300,600,1,1,1,31,1,1,0,1,1
970,250,1,1,1,43,3,0,0,1,1
300,600,3,0,1,47,3,1,0,3,1
328,235,5,0,0,57,0,0,0,0,0
1370,87,10,0,0,97,1,1,1,0,0
1748,73,17,0,0,20,2,0,0,0,0
1274,78,15,0,0,75,0,1,1,0,0
728,90,1,1,0,42,1,0,1,1,1
728,90,3,1,1,41,2,1,0,1,1
273,230,4,0,0,180,0,0,0,0,0
347,375,2,0,0,214,1,0,0,0,0
970,250,2,1,1,32,4,1,0,2,1
160,600,2,1,1,46,4,0,0,2,1
160,600,1,1,1,49,4,1,0,1,1
160,600,3,0,0,28,1,0,0,3,1
160,600,1,1,1,36,3,1,1,1,1
300,600,2,1,1,48,1,0,0,1,1
